U93097: N27307, N22816, N31373, N64273, N49279, N9368, N43955, N18063, N23938, N35671, N26485, N5886, N58264, N52492, N1575, N811, N51867, N26057, N10612, N16461
U29672: N48740, N52973, N22816, N37666, N35671, N26485, N46162, N58264, N27307, N11551, N31373, N64273, N6056, N52492, N1575, N47020, N35725, N51867, N26057, N16461
U83570: N48740, N35671, N22816, N811, N9368, N46162, N58264, N27307, N64273, N37666, N52835, N57189, N47020, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U86138: N27307, N52973, N22816, N37666, N35671, N26485, N43955, N52835, N811, N64273, N58264, N47020, N36416, N52492, N1575, N8889, N10612, N51867, N26057, N16461
U51030: N48740, N35671, N52973, N22816, N811, N43955, N46162, N27307, N64273, N9368, N37666, N58264, N52835, N57189, N36416, N1575, N52492, N51867, N26057, N16461
U5538: N52973, N2852, N22816, N37666, N35671, N48740, N383, N28324, N46162, N58264, N18063, N811, N64273, N47020, N1575, N52492, N35725, N10612, N51867, N16461
U72814: N35671, N52973, N22816, N811, N48740, N26485, N43955, N64273, N37666, N53572, N6056, N57189, N31373, N2994, N52492, N1575, N51867, N26057, N10612, N16461
U87762: N35671, N52973, N22816, N811, N48740, N26485, N43955, N64273, N37666, N53572, N58264, N57189, N31373, N2994, N52492, N54571, N1575, N51867, N26057, N16461
U19687: N48740, N22816, N811, N35671, N383, N9368, N58264, N27307, N938, N37666, N64273, N43955, N18063, N52492, N2994, N1575, N51867, N26057, N30562, N16461
U92626: N48740, N52973, N22816, N811, N35671, N54562, N46162, N58264, N27307, N11551, N37666, N64273, N13374, N1575, N52492, N8889, N35725, N51867, N26057, N16461
U53457: N52973, N22816, N811, N35671, N48740, N54562, N383, N58264, N46162, N9368, N47020, N64273, N43955, N52492, N6056, N1575, N35725, N51867, N64077, N16461
U16183: N48740, N35671, N52973, N811, N43955, N49279, N27307, N64273, N37666, N58264, N57189, N47020, N2994, N36416, N52492, N1575, N10612, N51867, N26057, N16461
U61962: N46624, N52973, N811, N48740, N26485, N43955, N46162, N35671, N37666, N53572, N26262, N64273, N36416, N6056, N52492, N2994, N1575, N51867, N26057, N16461
U65217: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N11551, N37666, N58264, N57189, N31373, N1575, N52492, N47020, N35725, N51867, N26057, N16461
U50976: N48740, N35671, N52973, N811, N54562, N43955, N53572, N46162, N27307, N64273, N37666, N58264, N28324, N57189, N36416, N52492, N1575, N35725, N26057, N16461
U74883: N35671, N52973, N811, N48740, N26485, N43955, N64273, N9368, N37666, N52835, N53572, N58264, N57189, N36416, N11083, N52492, N1575, N51867, N26057, N16461
U42142: N35671, N52973, N22816, N811, N48740, N26485, N43955, N64273, N5886, N37666, N53572, N58264, N57189, N36416, N52492, N1575, N51867, N26057, N16461, N10612
U25594: N27307, N52973, N22816, N811, N54562, N64273, N58264, N53572, N46162, N52835, N37666, N41387, N43955, N36416, N52492, N1575, N46783, N51867, N26057, N16461
U41275: N48740, N64273, N52973, N22816, N811, N43955, N27307, N57189, N37666, N58264, N47020, N2994, N36416, N52492, N1575, N51867, N26057, N10612, N16461, N7173
U8094: N52973, N811, N35671, N48740, N26485, N43955, N43102, N46162, N9368, N37666, N64273, N58264, N18063, N31373, N52492, N1575, N51867, N35725, N26057, N16461
U72426: N27307, N52973, N22816, N811, N35671, N54562, N58264, N46162, N37666, N64273, N43955, N31373, N6056, N52492, N1575, N47020, N35725, N51867, N26057, N16461
U61556: N37666, N52973, N22816, N35671, N48740, N2994, N54606, N43386, N811, N64273, N47020, N46379, N8889, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U71257: N48740, N22816, N811, N35671, N18972, N46162, N58264, N27307, N37666, N64273, N23938, N52492, N1575, N47020, N8889, N35725, N51867, N26057, N10612, N16461
U68408: N48740, N35671, N22816, N37666, N26485, N9368, N43955, N27307, N64273, N11551, N36416, N53572, N58264, N57189, N52492, N2994, N1575, N51867, N26057, N16461
U79203: N48740, N22816, N37666, N35671, N383, N43955, N53572, N46162, N27307, N811, N64273, N58264, N52835, N52492, N1575, N47020, N46783, N51867, N26057, N16461
U81777: N48740, N52973, N22816, N811, N35671, N43955, N46162, N27307, N9368, N37666, N64273, N26262, N52835, N36416, N58264, N52492, N1575, N51867, N26057, N16461
U35543: N811, N64273, N13439, N58264, N21142, N62436, N47020, N35671, N7556, N37866, N31703, N19661, N38901, N37666, N33526, N57763, N10612, N16461, N42196, N43361
U11028: N48740, N22816, N36416, N35671, N54562, N9368, N43955, N53572, N46162, N27307, N31373, N64273, N58264, N52492, N2994, N1575, N6056, N51867, N26057, N16461
U49567: N48740, N52973, N22816, N37666, N35671, N43955, N27307, N11551, N811, N64273, N58264, N23938, N52492, N1575, N47020, N8889, N35725, N51867, N26057, N16461
U77372: N52973, N22816, N811, N35671, N48740, N54562, N46162, N58264, N11551, N37666, N64273, N47020, N23938, N52492, N1575, N46783, N51867, N26057, N35725, N16461
U82928: N48740, N52973, N22816, N811, N35671, N43955, N53572, N46162, N27307, N37666, N64273, N26262, N52835, N52492, N58264, N36416, N1575, N51867, N26057, N16461
U70522: N48740, N52973, N22816, N811, N26485, N64273, N43955, N46162, N27307, N31373, N58264, N36416, N6056, N52492, N1575, N35725, N51867, N26057, N7173, N16461
U75206: N52973, N811, N35671, N48740, N43955, N12024, N28324, N18063, N57005, N64273, N58264, N37666, N47020, N36416, N52492, N1575, N35725, N51867, N10612, N16461
U37440: N52973, N22816, N811, N52103, N48740, N383, N43955, N938, N37666, N35671, N58264, N1575, N64273, N2994, N52492, N56897, N51867, N26057, N10612, N16461
U48415: N48740, N35671, N52973, N811, N43955, N938, N27307, N64273, N37666, N58264, N52835, N57189, N47020, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U44932: N48740, N35671, N52973, N22816, N37666, N54562, N383, N43955, N27307, N64273, N811, N58264, N52835, N57189, N52492, N1575, N10612, N51867, N26057, N16461
U73145: N27307, N52973, N811, N35671, N49279, N26262, N15194, N37666, N64273, N26485, N58264, N36416, N43386, N52492, N1575, N47020, N35725, N51867, N26057, N16461
U93015: N35671, N52973, N22816, N811, N48740, N54562, N43955, N53572, N51099, N64273, N37666, N58264, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U2469: N52973, N22816, N811, N48740, N54562, N64273, N28324, N46162, N58264, N47020, N36416, N31373, N52492, N1575, N46783, N35725, N51867, N26057, N10612, N16461
U49986: N52973, N22816, N811, N35671, N48740, N54562, N43955, N28324, N37666, N64273, N58264, N13374, N47020, N52492, N1575, N8889, N35725, N10612, N16461, N7173
U58709: N52973, N37666, N35671, N48740, N15391, N43955, N53572, N46162, N13374, N52835, N45416, N58264, N47020, N2994, N35725, N46783, N8889, N51867, N26057, N16461
U93897: N35671, N52973, N811, N48740, N43955, N49279, N64273, N9368, N37666, N58264, N57189, N31373, N2994, N52492, N1575, N47020, N51867, N26057, N10612, N16461
U48119: N35671, N52973, N22816, N811, N48740, N53572, N43955, N46162, N64273, N37666, N26485, N58264, N57189, N31373, N28324, N52492, N1575, N35725, N16461, N7173
U29798: N48740, N22816, N811, N35671, N54562, N383, N46162, N58264, N27307, N938, N37666, N64273, N6056, N52492, N1575, N35725, N51867, N26057, N10612, N16461
U50155: N52973, N37666, N40917, N35671, N54562, N26485, N43955, N2986, N811, N64273, N58264, N31373, N52492, N1575, N10612, N51489, N8889, N51867, N26057, N16461
U3703: N48740, N35671, N52973, N811, N43955, N53572, N27307, N64273, N37666, N41172, N28324, N23446, N57189, N36416, N37500, N1575, N52492, N35725, N26057, N16461
U47506: N52973, N22816, N37666, N35671, N48740, N43955, N18972, N53572, N36416, N64273, N58264, N52492, N41400, N1575, N47020, N8889, N35725, N51867, N26057, N16461
U80153: N48740, N35671, N52973, N22816, N811, N43955, N49279, N27307, N64273, N37666, N58264, N57189, N36416, N41400, N52492, N1575, N35725, N51867, N26057, N16461
U59702: N27307, N35671, N52973, N22816, N811, N26485, N43955, N40899, N64273, N37666, N53572, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N16461
U59205: N35671, N52973, N22816, N37666, N48740, N54562, N383, N28324, N46162, N58264, N64273, N811, N57189, N47020, N52492, N1575, N35725, N10612, N51867, N16461
U37466: N48740, N52973, N22816, N37666, N35671, N383, N43955, N46162, N27307, N47020, N58264, N52835, N13374, N2994, N35725, N51867, N26057, N46783, N677, N16461
U16209: N811, N52973, N22816, N35671, N48740, N38797, N37666, N9368, N11551, N64273, N36416, N52492, N1575, N47020, N46379, N8889, N35725, N51867, N26057, N16461
U15796: N48740, N52973, N37666, N35671, N43955, N27307, N811, N52103, N58264, N47020, N64273, N2994, N36416, N52492, N1575, N8889, N51867, N10612, N26057, N16461
U34906: N48740, N64273, N52973, N22816, N37666, N26485, N58264, N46162, N27307, N35671, N811, N2994, N57189, N31373, N52492, N1575, N10612, N51867, N26057, N16461
U38891: N48740, N52973, N22816, N811, N35671, N54562, N43955, N46162, N31978, N27307, N37666, N64273, N58264, N52835, N31373, N52492, N1575, N51867, N26057, N16461
U10521: N52973, N22816, N37666, N35671, N48740, N54562, N58264, N53572, N46162, N36416, N64273, N6347, N2994, N1575, N6056, N52492, N51867, N26057, N10612, N16461
U2336: N52973, N22816, N811, N35671, N48740, N54562, N46162, N58264, N51099, N47020, N64273, N36416, N31373, N52492, N1575, N46783, N35725, N51867, N26057, N16461
U4979: N52973, N22816, N37666, N35671, N48740, N58264, N46162, N9368, N811, N64273, N2994, N47020, N36416, N52492, N1575, N8889, N51867, N10612, N26057, N16461
U86049: N27307, N35671, N52973, N22816, N37666, N54562, N26485, N58264, N64273, N938, N31373, N57189, N11551, N52492, N41400, N1575, N35725, N51867, N26057, N16461
U78417: N35671, N52973, N22816, N37666, N48740, N383, N43955, N57189, N9368, N811, N52835, N58264, N47020, N35725, N10612, N51867, N26057, N677, N16461, N64372
U86514: N48740, N811, N22816, N9368, N64273, N43955, N53572, N27307, N37666, N28324, N52835, N36416, N52492, N1575, N46379, N8889, N51867, N26057, N28640, N16461
U45957: N48740, N35671, N52973, N22816, N37666, N54562, N383, N43955, N27307, N64273, N11551, N811, N6056, N57189, N52492, N1575, N35725, N51867, N26057, N16461
U1310: N52973, N938, N811, N35671, N48740, N43955, N9368, N22816, N37666, N64273, N52835, N58264, N18063, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U83830: N48740, N52973, N22816, N31373, N54562, N64273, N43955, N53572, N27307, N11551, N36416, N58264, N28324, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U78551: N48740, N35671, N22816, N811, N9368, N43955, N27307, N64273, N23938, N58264, N57189, N36416, N2994, N47020, N52492, N1575, N10612, N51867, N26057, N16461
U74471: N48740, N64273, N52973, N811, N26485, N43955, N46162, N27307, N42844, N37666, N28324, N58264, N57189, N31373, N1575, N52492, N35725, N51867, N26057, N16461
U87821: N37666, N52973, N22816, N48740, N64273, N2994, N18972, N46162, N811, N9368, N23938, N52492, N1575, N46379, N8889, N51867, N26057, N1091, N10612, N16461
U68384: N27307, N41881, N811, N43955, N49279, N45416, N48740, N35671, N37666, N58264, N28324, N64273, N47020, N57189, N52492, N1575, N35725, N10612, N26057, N16461
U44233: N48740, N52973, N22816, N47020, N35671, N43955, N27307, N37666, N64273, N58264, N811, N2994, N36416, N52492, N1575, N8889, N10612, N51867, N26057, N16461
U48321: N48740, N52973, N811, N35671, N54562, N58264, N53572, N46162, N27307, N37666, N64273, N43955, N36416, N2994, N1575, N52492, N8889, N51867, N26057, N16461
U73312: N35671, N52973, N22816, N811, N48740, N54562, N43955, N53572, N64273, N37666, N58264, N57189, N31373, N41400, N52492, N1575, N35725, N51867, N26057, N16461
U1812: N37666, N35671, N48740, N54562, N9368, N58264, N24272, N13981, N811, N64273, N11551, N47020, N1575, N52492, N8889, N51867, N26057, N35725, N10612, N16461
U3516: N48740, N35671, N22816, N811, N43955, N53572, N27307, N64273, N938, N37666, N58264, N52835, N57189, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U10018: N48740, N35671, N52973, N811, N43955, N49279, N27307, N64273, N37666, N58264, N52835, N57189, N47020, N36416, N52492, N1575, N10612, N51867, N26057, N16461
U75785: N52973, N22816, N47020, N35671, N48740, N43955, N18972, N37666, N64273, N58264, N811, N36416, N52492, N1575, N8889, N35725, N51867, N26057, N10612, N16461
U33365: N48740, N35671, N52973, N22816, N811, N53572, N46162, N58264, N15194, N27307, N64273, N37666, N52835, N57189, N31373, N1575, N52492, N51867, N26057, N16461
U78120: N64273, N52973, N22816, N44289, N31373, N48740, N308, N35671, N11551, N23938, N23446, N57189, N52492, N9295, N1575, N35725, N8889, N51867, N26057, N16461
U53673: N52973, N811, N35671, N48740, N54562, N53572, N46162, N58264, N11551, N37666, N64273, N47020, N36416, N52492, N1575, N35725, N8889, N51867, N26057, N16461
U11591: N52973, N811, N35671, N54562, N43955, N938, N53572, N46162, N52835, N9368, N37666, N64273, N58264, N31373, N52492, N1575, N8889, N51867, N26057, N16461
U9230: N52973, N37666, N35671, N48740, N54562, N43955, N53572, N18972, N46162, N36416, N64273, N58264, N28324, N52492, N1575, N47020, N35725, N8889, N7173, N16461
U33572: N52973, N22816, N37666, N48740, N54562, N64273, N28324, N46162, N58264, N811, N47020, N36416, N52492, N1575, N35725, N46783, N51867, N26057, N10612, N16461
U74897: N52973, N22816, N811, N35671, N48740, N43955, N9368, N938, N37666, N64273, N52835, N58264, N18063, N31373, N54571, N52492, N1575, N51867, N26057, N16461
U32059: N48740, N35671, N52973, N22816, N811, N43955, N46162, N27307, N64273, N9368, N37666, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N16461
U89340: N52973, N22816, N37666, N35671, N48740, N54562, N58264, N46162, N36931, N11551, N47020, N64273, N2994, N13374, N52492, N1575, N46783, N51867, N26057, N16461
U76362: N48740, N35671, N52973, N22816, N811, N58264, N14333, N27307, N64273, N37666, N43955, N52835, N57189, N47020, N36416, N52492, N1575, N51867, N26057, N16461
U79514: N47020, N2852, N35671, N48740, N2994, N29212, N46915, N26521, N52835, N23938, N29268, N37666, N811, N39932, N1091, N64264, N46379, N8889, N10612, N16461
U64199: N52973, N22816, N811, N35671, N48740, N54562, N43955, N28324, N37666, N64273, N6056, N47020, N13374, N52492, N1575, N8889, N35725, N10612, N51867, N16461
U50792: N35671, N52973, N22816, N811, N48740, N383, N43955, N4642, N64273, N37666, N52835, N58264, N57189, N52492, N1575, N47020, N10612, N51867, N26057, N16461
U87745: N811, N52973, N22816, N44289, N35671, N48740, N15391, N43955, N28324, N51099, N13374, N938, N64273, N52492, N1575, N46379, N8889, N35725, N1091, N16461
U68138: N35671, N52973, N22816, N811, N48740, N54562, N58264, N53572, N64273, N11551, N37666, N43955, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U69670: N52973, N938, N811, N35671, N48740, N46162, N58264, N22816, N37666, N64273, N6056, N47020, N36416, N52492, N1575, N35725, N10612, N51867, N26057, N16461
U20080: N48740, N35671, N52973, N22816, N811, N54562, N43955, N27307, N64273, N11551, N37666, N58264, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U26238: N52973, N22816, N811, N35671, N48740, N54562, N58264, N53572, N46162, N36416, N64273, N43955, N31373, N2994, N52492, N1575, N46783, N51867, N26057, N16461
U50891: N52973, N22816, N811, N35671, N48740, N58264, N49279, N50725, N37666, N64273, N52835, N43955, N47020, N52492, N1575, N7173, N10612, N26057, N677, N16461
U48941: N52973, N22816, N811, N35671, N48740, N54562, N46162, N58264, N37666, N64273, N29627, N13374, N41400, N47020, N1575, N52492, N8889, N51867, N35725, N16461
U40227: N47020, N52973, N35671, N48740, N54562, N18972, N46162, N811, N64273, N47433, N23938, N36416, N46379, N8889, N52492, N1575, N35725, N51867, N1091, N16461
U85844: N52973, N811, N35671, N48740, N26485, N43955, N46162, N9368, N37666, N64273, N52835, N53572, N26262, N31373, N6056, N52492, N1575, N51867, N26057, N16461
U69211: N52973, N22816, N811, N35671, N48740, N54562, N383, N58264, N46162, N47020, N64273, N2994, N36416, N52492, N1575, N46783, N10612, N51867, N26057, N16461
U48744: N35671, N52973, N22816, N811, N43955, N53572, N46162, N52835, N64273, N9368, N938, N37666, N58264, N57189, N36416, N52492, N1575, N51867, N26057, N16461
U85413: N48740, N22816, N37666, N35671, N9368, N43955, N23446, N31373, N64273, N5886, N58264, N27307, N1575, N6056, N52492, N47020, N10612, N51867, N26057, N16461
U22072: N48740, N52973, N37666, N35671, N26485, N43955, N46162, N23446, N5886, N36416, N64273, N53572, N58264, N27307, N52492, N6056, N1575, N51867, N26057, N16461
U30494: N48740, N52973, N811, N54562, N26485, N64273, N26262, N27307, N37666, N28324, N43955, N13374, N58264, N1575, N52492, N35725, N51867, N26057, N28640, N16461
U43434: N48740, N52973, N22816, N811, N35671, N43955, N46162, N27307, N938, N37666, N64273, N58264, N31373, N2994, N52492, N1575, N8889, N7173, N51867, N16461
U74810: N52973, N47020, N22816, N35671, N48740, N54562, N58264, N51099, N37666, N64273, N811, N23938, N1575, N52492, N1091, N35725, N8889, N26057, N10612, N16461
U56404: N52973, N22816, N811, N35671, N48740, N54562, N58264, N18972, N46162, N37666, N64273, N43955, N36416, N52492, N1575, N46783, N35725, N51867, N26057, N16461
U89004: N52973, N938, N37666, N35671, N48740, N43955, N9368, N22816, N811, N64273, N52835, N58264, N18063, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U39793: N811, N52973, N22816, N35671, N48740, N28324, N18972, N46162, N37666, N64273, N36416, N52492, N1575, N47020, N46379, N8889, N35725, N1091, N10612, N16461
U90064: N52973, N811, N35671, N48740, N43955, N938, N9368, N37666, N64273, N52835, N58264, N18063, N47020, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U41219: N52973, N22816, N37666, N35671, N48740, N50372, N59602, N18063, N811, N64273, N43955, N53572, N31373, N41400, N2994, N52492, N1575, N51867, N26057, N16461
U81134: N37666, N35671, N28324, N29994, N46162, N58264, N51703, N811, N18063, N54606, N35725, N29126, N52492, N36372, N1575, N11648, N677, N10612, N26057, N16461
U23994: N52973, N22816, N811, N35671, N48740, N54562, N43955, N11551, N37666, N64273, N58264, N47020, N13374, N52492, N1575, N35725, N46783, N51867, N26057, N16461
