U10008: N34344, N31893, N49712, N2994, N6873, N17073, N52764, N30630, N3996, N19882, N61296, N61466, N33212, N25774, N38882, N31294, N279, N1344, N64077, N28324
U12466: N57818, N60059, N61970, N57403, N28998, N20136, N23603, N28496, N33469, N18332, N61973, N32393, N31454, N24275, N46915, N4107, N59908, N51187, N1344, N28324
U12485: N45812, N15331, N1344, N13498, N35164, N37233, N58171, N28072, N33212, N18350, N58030, N33469, N41498, N3293, N25163, N46915, N53910, N60472, N28324, N4107
U12488: N22099, N47433, N45017, N24109, N46389, N16657, N57000, N47087, N57521, N57403, N56458, N52312, N53335, N28643, N59908, N7173, N56347, N5886, N28324, N4107
U12536: N35815, N26262, N33469, N5886, N57226, N24176, N20576, N17672, N28132, N48084, N16914, N20507, N308, N64954, N46915, N28072, N59385, N53011, N4107, N28324
U12543: N42845, N35436, N53335, N42196, N38381, N44605, N23603, N41640, N45561, N49328, N17952, N25130, N53728, N45612, N51867, N11041, N34031, N60472, N46037, N28324
U12556: N22457, N44249, N48084, N46703, N9284, N6347, N61811, N36249, N6578, N18151, N49955, N33469, N44903, N31014, N60472, N64077, N46037, N3138, N61970, N28324
U12564: N5880, N11569, N15811, N46037, N3123, N45523, N45017, N56517, N44640, N62092, N6056, N4107, N57521, N51187, N48084, N30288, N20507, N46915, N39932, N28324
U12580: N20036, N46917, N47433, N13498, N30290, N46892, N47087, N4661, N23657, N47848, N4754, N54571, N28072, N5886, N35671, N32073, N8162, N28324, N24458, N4107
U12611: N53615, N4107, N9135, N36408, N34130, N57005, N4663, N14257, N52588, N5288, N14170, N2704, N40906, N33469, N35671, N39399, N28324, N8162, N5886, N46915
U12618: N23535, N9734, N55723, N13640, N46736, N2994, N62128, N39399, N38311, N6532, N22977, N17234, N28072, N24458, N18151, N54439, N25130, N28324, N53011, N49038
U12620: N13601, N19477, N11092, N51099, N45095, N59060, N25673, N1952, N51489, N47902, N38333, N53335, N1091, N50565, N33469, N43361, N28420, N60472, N5886, N28324
U12623: N30207, N46084, N34344, N52835, N25064, N23657, N24965, N59685, N39463, N53335, N15194, N34805, N18151, N1539, N27906, N46915, N46037, N301, N64077, N28324
U12630: N58884, N14333, N26488, N40324, N26624, N60429, N3894, N3865, N3996, N57413, N15331, N40356, N34081, N21142, N48084, N5886, N60472, N46037, N4107, N28324
U12631: N63481, N57403, N7568, N11551, N13865, N50060, N18571, N14170, N23370, N53630, N58944, N25015, N28129, N4661, N15559, N60472, N24109, N56347, N28324, N5886
U12633: N60272, N44640, N43646, N47433, N7328, N41651, N6916, N30345, N43246, N28496, N4290, N3007, N59526, N33120, N43361, N38869, N61466, N5886, N40575, N28324
U1266: N39318, N41640, N53011, N61970, N40451, N23800, N23657, N21437, N62436, N14170, N28800, N39298, N53308, N32489, N9846, N20764, N15559, N46037, N51187, N28324
U12667: N41626, N47370, N11931, N39399, N48084, N46484, N47216, N47902, N46407, N46132, N4610, N1189, N38869, N58264, N52201, N53728, N1539, N42196, N51187, N28324
U12671: N43222, N39463, N18151, N46037, N64634, N33474, N22483, N52764, N33297, N15194, N18350, N35436, N61466, N58264, N48084, N13640, N40575, N52835, N64077, N28324
U12683: N38697, N41172, N38733, N34081, N54315, N39389, N57344, N24109, N16431, N52835, N28643, N56347, N28983, N24617, N23547, N35671, N38797, N39932, N4107, N28324
U12727: N7347, N47190, N33297, N17510, N36611, N63746, N34973, N26762, N22731, N48077, N10541, N38142, N40324, N20507, N30288, N46037, N4107, N52835, N29627, N28324
U12730: N28565, N25837, N17778, N11551, N63805, N13944, N41675, N64273, N64077, N48302, N47902, N63546, N14252, N40670, N61970, N29217, N21590, N35671, N20764, N28324
U12732: N11817, N60531, N19685, N43361, N56890, N12570, N677, N29952, N10840, N33469, N54437, N52492, N32239, N16066, N32288, N46037, N3416, N25163, N40575, N28324
U12736: N63155, N45017, N62894, N39463, N41946, N23513, N31192, N14170, N47652, N6056, N18332, N62170, N39932, N11652, N7173, N46915, N5886, N43361, N38797, N28324
U12737: N59981, N61228, N64954, N39399, N41979, N37666, N30617, N32277, N49001, N41640, N29364, N13916, N16914, N55723, N19536, N24458, N2994, N42196, N29217, N28324
U1277: N5940, N42017, N13498, N46037, N53222, N12288, N61571, N31289, N52588, N5288, N32708, N35436, N9135, N59526, N60472, N3416, N20764, N4107, N5886, N28324
U12818: N50484, N6837, N2994, N49038, N26488, N46261, N51581, N27866, N11930, N5370, N53634, N29541, N18151, N27532, N41400, N59526, N40324, N33326, N40575, N28324
U1285: N50055, N39184, N16461, N62393, N45953, N45353, N29450, N37326, N11083, N24109, N41172, N60244, N52835, N62894, N40451, N53011, N13347, N3138, N59960, N28324
U12851: N5798, N54136, N37346, N46037, N12570, N22624, N41387, N33957, N5085, N35436, N5693, N61973, N31556, N51875, N47848, N51187, N4107, N35252, N60472, N28324
U12852: N56930, N4128, N60472, N51187, N50831, N32639, N45317, N4610, N19477, N31294, N26762, N56347, N38869, N32641, N5085, N40221, N53910, N64077, N46037, N28324
U12857: N9538, N33526, N31782, N308, N24894, N25064, N27979, N27891, N42890, N24424, N34457, N53335, N38333, N61973, N53011, N28983, N51187, N20764, N4107, N28324
U12883: N16804, N37547, N64077, N61970, N4642, N11289, N58944, N3606, N10869, N53986, N4610, N18571, N29217, N61466, N39463, N54437, N32239, N16461, N34031, N28324
U12885: N60631, N41006, N64372, N16461, N22855, N58748, N33469, N31884, N39050, N25015, N56211, N28072, N37272, N53381, N53335, N60472, N15559, N5886, N20764, N28324
U12889: N47216, N16344, N41400, N42196, N15171, N54752, N5370, N48077, N47087, N31624, N279, N39463, N48407, N41387, N8162, N31556, N61973, N2994, N33326, N28324
U12893: N43834, N5693, N37346, N46037, N39974, N48084, N35436, N32196, N53346, N33957, N38142, N28983, N3007, N18485, N51187, N60472, N53910, N56347, N49038, N28324
U129: N2551, N21290, N18151, N16461, N24963, N38070, N33469, N57560, N4680, N19998, N63390, N2649, N53754, N3138, N52835, N45754, N34344, N56270, N49038, N28324
U12912: N30290, N279, N58030, N8711, N13981, N50404, N12800, N14257, N29363, N46203, N706, N29268, N27532, N46915, N11551, N61973, N2994, N8162, N49038, N28324
U12947: N39184, N50670, N9371, N44249, N61532, N57521, N7568, N10226, N38550, N60472, N47572, N61970, N1344, N59526, N48717, N43646, N46915, N28103, N4107, N28324
U12958: N49279, N936, N44249, N64077, N24802, N22457, N27928, N53910, N41006, N36249, N5519, N20576, N59960, N61973, N51099, N33469, N31014, N23682, N8162, N28324
U12986: N55913, N18571, N6767, N18312, N11551, N60176, N51239, N59876, N39050, N8889, N60550, N43646, N1189, N61623, N26057, N48084, N42196, N21590, N60472, N28324
U12992: N39456, N32393, N45612, N11551, N36414, N54408, N48261, N61973, N17936, N19477, N22975, N53013, N26762, N35252, N59908, N48455, N4107, N26057, N51187, N28324
U13009: N24176, N20576, N53308, N16461, N37310, N43102, N45953, N24109, N5940, N4680, N11092, N33469, N59981, N35252, N59526, N29217, N61466, N64077, N51187, N28324
U13016: N58264, N62212, N7826, N41285, N9719, N50023, N59022, N26262, N35815, N36249, N44249, N15194, N42499, N1344, N31556, N41497, N41387, N53011, N64077, N28324
U13018: N23864, N48487, N50775, N52835, N52606, N1952, N23409, N49834, N41065, N24424, N5088, N32641, N38333, N43386, N19536, N53011, N36408, N32288, N62393, N28324
U13031: N24532, N16725, N16431, N51187, N16804, N23370, N366, N6371, N63231, N53630, N33469, N24424, N17578, N59908, N21290, N61466, N43361, N51099, N40468, N28324
U1305: N22108, N18132, N37346, N53910, N28895, N27300, N8318, N19998, N23547, N28851, N38915, N21290, N40324, N41497, N46037, N25163, N60472, N46203, N28324, N4107
U13061: N33273, N41658, N16117, N16461, N16725, N17228, N4107, N64289, N4034, N301, N29369, N44645, N43528, N28420, N28152, N29217, N55531, N21590, N3416, N28324
U13084: N34641, N61970, N61593, N9846, N56672, N42604, N6642, N39399, N27532, N50463, N34495, N57521, N59526, N59908, N42499, N59586, N24458, N5886, N28324, N64077
U13088: N43186, N64095, N42196, N308, N25501, N7181, N557, N39298, N20764, N53910, N45317, N4290, N11041, N37553, N57521, N19536, N45612, N5886, N40575, N28324
U1310: N16954, N33623, N2994, N20601, N29856, N32806, N3126, N18151, N42670, N59385, N33469, N22690, N59908, N15194, N47380, N56347, N49038, N11551, N61296, N28324
U1312: N34185, N56434, N25015, N51187, N14809, N32158, N34130, N60550, N27553, N45960, N59908, N7173, N49038, N28592, N41387, N7568, N24109, N6056, N11551, N28324
U13132: N42515, N24467, N41285, N11551, N6347, N36414, N706, N3116, N48084, N31884, N27532, N25163, N61970, N26537, N18312, N61466, N48455, N59908, N15559, N28324
U13151: N48490, N39463, N53335, N15559, N21752, N4485, N23657, N33469, N35725, N47652, N18485, N14252, N64372, N59526, N16461, N28324, N43438, N5886, N53728, N53011
U13203: N65027, N22975, N13640, N1344, N19776, N15194, N21290, N33469, N58354, N9371, N53242, N33212, N53630, N3138, N17510, N51187, N38869, N34344, N64077, N28324
U13216: N17405, N18151, N21290, N41400, N42457, N60192, N21950, N15469, N4857, N59367, N41387, N44903, N35252, N53593, N44249, N37346, N64469, N64077, N39932, N28324
U13239: N16081, N33469, N45017, N51187, N40109, N49712, N34225, N52764, N11569, N7909, N29627, N24424, N62820, N4107, N21142, N61466, N61970, N43386, N52201, N28324
U13282: N38779, N52588, N39463, N11551, N21950, N18828, N43024, N34805, N60747, N19477, N15194, N31289, N62393, N53910, N54439, N23682, N52492, N53011, N25163, N28324
U13284: N33469, N46236, N64954, N61970, N51745, N62820, N59415, N27079, N48084, N43173, N48049, N41640, N53308, N46178, N16461, N53011, N24458, N51187, N49038, N28324
U1331: N33957, N32277, N10869, N2159, N44967, N18975, N29977, N11652, N8375, N4661, N31289, N26762, N36689, N60472, N61969, N5886, N11551, N42196, N46915, N28324
U13314: N60895, N43646, N31423, N40468, N8214, N16657, N57521, N33212, N24358, N46917, N7173, N26537, N21590, N5940, N11551, N47572, N4107, N8162, N61466, N28324
U13319: N48841, N62170, N27866, N279, N6837, N1539, N60550, N33623, N48077, N25064, N6916, N53634, N31556, N5886, N8162, N41387, N39463, N49038, N38797, N28324
U1336: N21513, N48302, N61466, N40468, N18571, N50034, N57854, N11551, N62393, N20325, N21063, N42622, N58857, N54437, N8889, N59908, N16477, N18895, N34031, N28324
U13377: N15855, N5940, N51187, N8162, N43102, N31041, N19998, N3416, N20426, N28072, N47848, N18312, N33469, N31676, N11551, N31014, N45017, N40324, N62393, N28324
U13390: N25064, N52312, N48717, N53011, N48490, N23657, N57005, N11015, N61593, N33469, N38333, N48084, N53335, N57001, N16461, N56347, N18571, N4107, N28324, N51187
U13399: N35671, N31373, N62436, N51187, N48049, N41850, N10483, N24424, N56746, N11015, N47902, N18310, N51690, N16066, N4107, N36408, N39932, N32288, N51099, N28324
U13406: N38797, N55237, N34601, N63546, N38442, N6066, N20614, N60264, N55723, N55555, N24458, N48487, N62001, N21290, N33212, N5886, N35671, N28324, N52201, N49038
U13463: N38306, N47216, N28324, N13347, N61079, N51745, N18312, N49712, N53515, N50942, N34817, N51424, N63390, N23682, N17510, N16725, N43386, N25163, N29217, N42196
U1347: N15257, N48084, N34081, N61623, N10350, N17302, N39184, N21142, N24467, N51489, N45958, N33469, N52835, N34457, N41387, N61969, N49038, N39399, N29217, N28324
U13496: N47652, N16396, N33326, N16461, N37458, N40268, N19623, N23657, N23691, N35619, N41640, N48049, N20507, N53335, N53011, N61973, N62393, N34031, N28420, N28324
U13537: N3841, N23254, N28983, N1539, N3007, N53634, N58264, N20766, N51104, N48487, N5886, N31978, N34601, N33623, N41387, N43386, N28324, N8162, N56270, N49038
U1354: N30108, N33469, N51187, N28103, N45289, N23455, N28592, N27079, N29627, N59653, N32393, N34457, N32708, N2159, N8162, N20764, N4107, N40468, N308, N28324
U13551: N10522, N27891, N46037, N63546, N12921, N33448, N20413, N53728, N36459, N31454, N18485, N4610, N46586, N28983, N61973, N53335, N15559, N51187, N53011, N28324
U13582: N34225, N57189, N42890, N27906, N62532, N51937, N33332, N34668, N60105, N28851, N21142, N61969, N41497, N4107, N20764, N53910, N28324, N8162, N21590, N38797
U13589: N40886, N29450, N53011, N51187, N36795, N25064, N53335, N61593, N39399, N39463, N64095, N23657, N14170, N57001, N4610, N63390, N56347, N28324, N50775, N62393
U136: N40109, N49712, N43386, N61296, N48730, N33469, N25491, N32641, N27219, N52764, N47975, N3007, N28983, N51187, N61466, N59526, N40575, N61970, N49038, N28324
U13608: N4637, N60550, N46037, N61296, N47095, N60658, N21292, N48487, N18151, N40324, N23184, N21290, N19536, N29722, N26488, N33877, N25163, N53011, N49038, N28324
U13638: N49279, N33623, N34031, N31556, N18032, N15838, N47652, N63231, N18332, N4610, N62393, N53335, N39463, N32641, N43646, N17360, N61466, N8162, N46037, N28324
U1366: N8353, N31454, N41400, N45017, N15066, N54752, N32053, N41387, N11930, N29541, N26488, N37589, N4857, N53634, N41497, N8162, N28324, N25163, N34081, N49038
U13669: N43834, N5693, N64372, N46037, N18828, N35436, N53346, N32196, N33957, N38142, N48084, N39463, N62820, N53910, N45017, N60472, N51187, N23682, N49038, N28324
U13675: N30309, N48077, N31556, N25163, N29751, N50179, N47380, N21312, N46379, N15469, N43646, N54437, N41387, N43361, N35252, N51875, N1667, N29217, N46037, N28324
U13683: N46132, N57972, N33469, N5886, N45551, N49833, N40221, N28072, N47975, N36425, N8045, N48717, N46203, N7173, N46915, N53910, N64077, N16461, N47190, N28324
U137: N23446, N33469, N44249, N51690, N15269, N61811, N15811, N30345, N22457, N36249, N20576, N63255, N28324, N33326, N35671, N47433, N41172, N3138, N39932, N4107
U13708: N37688, N50775, N25774, N41400, N21950, N51951, N52502, N6873, N28961, N5085, N1539, N60472, N40221, N9321, N41497, N41387, N26488, N5886, N43361, N28324
U13720: N30207, N18332, N8711, N38797, N23657, N47652, N24434, N36742, N61973, N13464, N33469, N31556, N41387, N53335, N31454, N8162, N46586, N4107, N28324, N34031
U13844: N29917, N28103, N33469, N25163, N7342, N2986, N38142, N17115, N4680, N19004, N40221, N47572, N45561, N1344, N29627, N46915, N58264, N34344, N42196, N28324
U13853: N12940, N40221, N11551, N27079, N58857, N61754, N55253, N59653, N33469, N32393, N63390, N28103, N32708, N15194, N59385, N21590, N4107, N41387, N8162, N28324
U13880: N51553, N64095, N9846, N39399, N36288, N40700, N41979, N40451, N24109, N34360, N57521, N14170, N60472, N62001, N36612, N6056, N5886, N3138, N4107, N28324
U13882: N25471, N33469, N45017, N51187, N51745, N7041, N27079, N36612, N22595, N20576, N21290, N57001, N31423, N8162, N53630, N16461, N3138, N41172, N4107, N28324
U13899: N1019, N60472, N30536, N53335, N59471, N17936, N20215, N6555, N41064, N11015, N39463, N59960, N24424, N4610, N59526, N46037, N23682, N64077, N51187, N28324
U13919: N54238, N47433, N51581, N31676, N38483, N34490, N26343, N14333, N5886, N7330, N9971, N6056, N34081, N37500, N28983, N15559, N28851, N28420, N39932, N28324
U13933: N64409, N30422, N16914, N51187, N58345, N38070, N30639, N7443, N6371, N3865, N53735, N62170, N21142, N62820, N60472, N49038, N35252, N61466, N51099, N28324
U13944: N31154, N48084, N64372, N6056, N8559, N57354, N44516, N17952, N33469, N50657, N56347, N103, N33634, N27731, N38797, N40575, N5886, N64077, N62001, N28324
U13959: N14181, N16914, N42890, N52835, N37793, N59213, N23218, N26762, N31289, N61951, N301, N43646, N31782, N4680, N16461, N53011, N4107, N28420, N61970, N28324
U13961: N48929, N37458, N35436, N25163, N62092, N38371, N14523, N46379, N38442, N61241, N56347, N48084, N32239, N30689, N46037, N36408, N31014, N60472, N49038, N28324
U13983: N51700, N42890, N38333, N26537, N31041, N35738, N33212, N53013, N38371, N5288, N46379, N61970, N61466, N4680, N8162, N54437, N4107, N51187, N11551, N28324
U13986: N51009, N44765, N8711, N39399, N2636, N33448, N36459, N18332, N47553, N53728, N29930, N33469, N46586, N61973, N28983, N53335, N5886, N39932, N49038, N28324
U14025: N12570, N59908, N26762, N36408, N56806, N32548, N28983, N45793, N8711, N35725, N4287, N7568, N7443, N61466, N53630, N46037, N40356, N15559, N51187, N28324
U14038: N47151, N32489, N46379, N51187, N30741, N45017, N56681, N42670, N33791, N24424, N29268, N61929, N1344, N38882, N53335, N59908, N4107, N21142, N61466, N28324
U14053: N55029, N27891, N34344, N34031, N54867, N49328, N18332, N46407, N53335, N18485, N35436, N53728, N39463, N61973, N46586, N50775, N52492, N1344, N62393, N28324
U14081: N42845, N35436, N53335, N64372, N60631, N936, N49328, N12477, N27928, N62820, N32196, N33634, N54439, N34031, N46037, N40752, N53728, N60472, N62393, N28324
U14098: N14049, N46917, N15194, N51187, N7344, N61811, N10812, N30639, N16804, N64372, N33469, N60599, N18895, N36612, N32288, N29217, N3416, N64077, N46037, N28324
U14100: N50006, N34953, N13498, N16461, N36898, N40985, N35436, N29268, N19477, N45953, N51867, N27342, N30834, N23682, N39109, N40575, N53335, N42196, N2994, N28324
U14122: N23784, N61363, N6471, N13640, N7466, N63650, N38797, N57451, N22624, N26690, N24109, N41497, N55723, N62001, N3045, N25163, N56347, N4107, N39932, N28324
U1413: N13374, N14170, N5940, N47433, N936, N41934, N11289, N10083, N33623, N59277, N4107, N60599, N27866, N48487, N6056, N40670, N39932, N24458, N5886, N28324
U14154: N14266, N61970, N18295, N39298, N706, N31884, N53916, N31868, N59526, N15559, N45095, N4610, N5940, N37272, N20764, N26762, N60472, N16461, N34031, N28324
U14162: N3920, N16725, N9135, N5886, N48151, N46236, N33469, N60960, N46178, N29528, N46283, N53630, N13498, N21290, N39932, N45754, N64077, N41387, N47433, N28324
U14190: N64508, N26762, N37458, N51099, N7419, N2825, N27342, N4610, N61973, N44640, N11789, N62820, N8711, N19477, N53335, N61466, N59908, N49038, N2994, N28324
U14199: N1796, N59908, N47572, N36408, N51585, N48416, N42670, N3742, N7173, N33469, N19004, N9135, N24424, N41221, N3996, N46915, N64077, N5886, N51099, N28324
U14213: N53599, N33469, N51187, N45017, N51745, N22595, N936, N32923, N59526, N20576, N41640, N41006, N13498, N29364, N46037, N35252, N3138, N60472, N64077, N28324
U14235: N22457, N36249, N59022, N16461, N20437, N16777, N61811, N44249, N46703, N30345, N33469, N17510, N35857, N31014, N7173, N59960, N3138, N29217, N64077, N28324
