U10008: N28855, N59526, N2235, N11551, N1508, N26139, N34492, N42670, N24109, N3841, N54571, N15559, N18151, N61623, N19811, N56804, N34344, N9409, N2994, N28324
U12466: N8711, N29578, N46379, N41400, N56459, N26537, N54437, N6767, N56132, N31626, N21983, N42890, N39463, N8162, N20764, N61970, N42196, N17952, N34031, N28324
U12485: N38371, N5085, N20576, N58264, N6224, N25064, N63656, N11551, N8907, N49712, N7826, N59526, N60472, N13640, N21290, N40752, N46915, N52835, N15559, N28324
U12488: N21752, N26271, N308, N4107, N6739, N38070, N22595, N10612, N49973, N18485, N29533, N12682, N60472, N37007, N5886, N34081, N3416, N7173, N24458, N28324
U12536: N43772, N39184, N5886, N53011, N13604, N5880, N27342, N3007, N19477, N28983, N15194, N4610, N54439, N46586, N41387, N4661, N11551, N37346, N15559, N28324
U12543: N40836, N39298, N61970, N56217, N42803, N64095, N8137, N8318, N3045, N51875, N18151, N57521, N62207, N5886, N48084, N47433, N24458, N15559, N53011, N28324
U12556: N19351, N2159, N23918, N58264, N52577, N29952, N27737, N16725, N6477, N18895, N15559, N5370, N33297, N26262, N38898, N20764, N29217, N34031, N46037, N28324
U12564: N41626, N61970, N15194, N41285, N36910, N2872, N64594, N31289, N46917, N26262, N63390, N21590, N47572, N59307, N16914, N60472, N16461, N46915, N15559, N28324
U12580: N2960, N64273, N11289, N308, N32774, N40078, N18010, N52675, N29722, N32393, N18310, N28983, N18895, N4556, N29217, N15559, N58264, N52835, N46915, N28324
U12611: N23196, N11681, N56270, N11551, N31448, N18312, N40906, N54960, N27737, N63390, N26262, N62423, N3416, N4610, N29217, N37272, N15559, N28420, N44249, N28324
U12618: N36394, N59385, N60105, N30288, N17865, N15066, N1539, N26262, N60550, N2994, N46203, N22624, N28324, N14333, N38797, N24109, N53630, N60472, N24458, N15559
U12620: N23513, N19536, N19477, N21590, N49688, N1006, N29578, N52588, N38142, N39463, N47380, N5085, N44166, N24701, N38797, N47190, N55723, N24458, N42196, N28324
U12623: N47704, N7112, N26488, N52492, N38333, N4485, N9538, N28734, N35238, N27936, N46084, N59960, N29920, N53011, N56347, N4556, N64077, N16461, N2994, N28324
U12630: N43222, N51875, N53011, N3416, N34633, N33078, N31395, N13834, N41387, N52929, N59526, N33469, N25837, N30288, N51187, N65103, N5519, N308, N15559, N28324
U12631: N56075, N1344, N26537, N48049, N740, N7181, N62128, N62092, N46379, N50484, N34031, N15194, N49878, N57521, N40451, N62393, N53910, N26057, N29217, N28324
U12633: N7584, N46501, N15194, N34031, N1952, N50946, N24358, N44897, N6916, N16804, N48077, N59526, N42196, N26488, N37553, N56347, N8711, N40575, N16461, N28324
U1266: N23807, N18332, N29217, N51187, N5009, N39741, N1952, N62291, N43246, N36689, N38504, N8711, N677, N42196, N47380, N1344, N41640, N20764, N61970, N28324
U12667: N20056, N4610, N19477, N51187, N59317, N14391, N33297, N58251, N31341, N46037, N18485, N57403, N39463, N54439, N43361, N28983, N29217, N20764, N4661, N28324
U12671: N35272, N9971, N58264, N47190, N10566, N35570, N1952, N15194, N35340, N14333, N31395, N1539, N27906, N677, N51867, N2994, N20764, N42196, N16461, N28324
U12683: N37078, N47433, N60550, N30288, N34915, N22575, N24109, N43707, N5078, N52577, N40324, N25163, N15194, N48407, N6056, N17234, N28983, N59908, N15559, N28324
U12727: N63336, N27936, N60472, N21590, N32945, N21290, N26488, N39151, N27342, N12477, N1539, N5519, N35436, N1344, N40324, N29627, N50565, N24424, N49038, N28324
U12730: N31492, N49180, N11289, N41400, N28983, N63255, N3007, N23805, N49279, N3416, N48487, N57755, N32288, N15194, N51187, N19536, N42499, N29217, N62393, N28324
U12732: N61446, N60531, N45612, N16461, N49183, N42515, N1952, N9196, N53013, N16117, N32489, N40906, N5519, N4107, N4661, N26057, N31676, N34031, N60472, N28324
U12736: N52939, N5288, N5886, N47190, N41853, N19477, N39094, N23513, N11569, N6056, N19536, N17952, N48077, N56347, N26537, N16461, N39463, N30288, N49038, N28324
U12737: N51344, N14170, N26488, N15559, N40078, N24754, N3451, N27936, N39463, N40752, N47087, N28176, N51187, N30288, N17234, N47190, N24458, N38797, N59526, N28324
U1277: N63627, N2704, N46037, N41221, N62921, N1450, N17393, N38142, N59960, N775, N52201, N41658, N23409, N28072, N41387, N35436, N21590, N4107, N40468, N28324
U12818: N36793, N44417, N1667, N13347, N11770, N12800, N64543, N34601, N40752, N38733, N21590, N11551, N41172, N47848, N33623, N24109, N28324, N32288, N40575, N42196
U1285: N1369, N22975, N44249, N53011, N15811, N22825, N20521, N48487, N36249, N16126, N7173, N50775, N3841, N13640, N17510, N64335, N38797, N24458, N15559, N28324
U12851: N7010, N1477, N53013, N59526, N55067, N63962, N1067, N10541, N47380, N1768, N60264, N29217, N28420, N48077, N46037, N25163, N26762, N43361, N4661, N28324
U12852: N54229, N61970, N42877, N1575, N49046, N11681, N51704, N35671, N42622, N29363, N2986, N26537, N22664, N40906, N47190, N4107, N21590, N3138, N39399, N28324
U12857: N51897, N38142, N46037, N21063, N3517, N59131, N63475, N39463, N40752, N53593, N30639, N23409, N40575, N21590, N35436, N54018, N46915, N15559, N61970, N28324
U12883: N29319, N30288, N6056, N18485, N49279, N49197, N61973, N31978, N57521, N61811, N51875, N19477, N32641, N53011, N28983, N5886, N39399, N15559, N24458, N28324
U12885: N45479, N64273, N15194, N52776, N27020, N56075, N40752, N26262, N37007, N1450, N47433, N15559, N59367, N20576, N58264, N19536, N41387, N2994, N8162, N28324
U12889: N64037, N19536, N16461, N8711, N36459, N49609, N19477, N27342, N41881, N39463, N60105, N58264, N50775, N32641, N9409, N21590, N4610, N47190, N4107, N28324
U12893: N9371, N49609, N37007, N46037, N55259, N37078, N31341, N46130, N40752, N15559, N20576, N35436, N61970, N13498, N40324, N54439, N1667, N47190, N52835, N28324
U129: N41979, N38333, N43438, N16461, N37204, N50657, N2235, N64335, N57521, N2041, N15194, N1837, N51867, N58264, N24458, N34081, N34031, N15559, N47190, N28324
U12912: N7674, N19623, N41285, N58264, N49834, N53223, N18485, N61973, N23513, N37783, N31289, N47553, N47652, N28983, N51187, N53728, N4107, N59908, N1344, N28324
U12947: N30372, N5519, N26488, N61296, N40700, N49252, N3704, N19433, N7443, N27731, N22575, N40451, N1344, N38333, N46501, N9409, N47190, N15559, N25163, N28324
U12958: N31154, N46917, N53013, N16461, N33738, N27342, N38333, N40078, N16914, N35815, N60472, N31289, N59526, N59367, N36408, N30345, N34031, N62393, N23682, N28324
U12986: N1952, N38390, N15194, N51187, N22825, N32567, N51489, N24358, N28983, N64372, N55723, N3007, N49001, N32288, N11551, N33486, N54439, N42196, N29217, N28324
U12992: N42515, N62436, N11041, N43386, N49609, N57995, N14736, N16914, N35436, N46283, N26521, N40906, N3416, N19536, N34031, N62393, N20764, N53443, N29217, N28324
U13009: N33203, N31978, N30288, N39399, N60895, N47380, N48487, N40752, N3606, N46178, N32708, N56278, N57888, N33623, N15559, N41387, N4661, N2994, N29217, N28324
U13016: N35147, N49712, N7112, N37346, N5152, N33677, N25605, N47433, N51187, N24109, N60192, N55555, N55723, N28983, N24458, N33212, N31676, N53011, N28324, N15559
U13018: N38294, N63546, N49001, N38797, N58506, N11015, N21681, N37783, N50938, N55555, N32288, N4556, N13916, N44249, N37007, N42196, N18978, N36408, N8162, N28324
U13031: N30372, N5085, N40752, N5886, N40700, N35761, N27342, N23602, N3541, N40906, N19536, N11569, N20984, N36037, N53910, N308, N47190, N62393, N24458, N28324
U1305: N15051, N48084, N63681, N56434, N58345, N42158, N3318, N19433, N38142, N33526, N37346, N11551, N1914, N57888, N55723, N40575, N61466, N4107, N25163, N28324
U13061: N38733, N31421, N52588, N34031, N57700, N15942, N11681, N50179, N11289, N33877, N18895, N38504, N29217, N5940, N4556, N43361, N20764, N46037, N17510, N28324
U13084: N37204, N1539, N41172, N15559, N23855, N42604, N33332, N24109, N33831, N36612, N22975, N48487, N57403, N38797, N5886, N28983, N7173, N46915, N8162, N28324
U13088: N29036, N677, N1344, N26762, N43772, N45095, N58251, N26690, N36459, N31036, N1185, N54439, N29722, N44645, N62393, N5886, N20764, N61970, N29217, N28324
U1310: N30290, N30288, N31423, N3416, N20766, N5364, N48487, N3318, N23602, N16914, N18449, N308, N52835, N26262, N60472, N20576, N15559, N41387, N61973, N28324
U1312: N49554, N35436, N4661, N2159, N19477, N27342, N52286, N5085, N4119, N60472, N50484, N41387, N21290, N62033, N46501, N59526, N5886, N46037, N62393, N28324
U13132: N43530, N43400, N60531, N11551, N63828, N57995, N28043, N11944, N54587, N41064, N54439, N4610, N34081, N29217, N62393, N47572, N20764, N3416, N34031, N28324
U13151: N58656, N40119, N308, N21063, N35147, N1952, N35393, N54439, N33469, N43460, N52295, N3841, N58264, N14170, N5886, N8162, N46203, N15559, N9409, N28324
U13203: N25669, N47652, N28324, N30288, N26091, N11083, N44516, N20647, N58354, N57521, N58264, N56347, N61973, N9971, N33212, N45612, N2994, N59908, N38797, N15559
U13216: N42365, N50565, N29722, N51187, N26343, N7173, N62170, N30835, N2728, N27079, N8162, N33212, N6873, N15559, N1477, N47572, N3138, N11551, N26488, N28324
U13239: N22099, N3416, N28072, N8162, N13297, N25064, N35815, N1952, N20576, N52588, N5085, N23184, N6873, N39399, N30288, N44249, N41387, N59526, N28324, N62393
U13282: N39602, N19477, N11551, N8711, N25088, N23513, N7443, N19623, N706, N61973, N47380, N50775, N5085, N8162, N6056, N3007, N42196, N25163, N41387, N28324
U13284: N6979, N35671, N24275, N23409, N29107, N584, N60663, N64273, N48077, N55723, N46178, N31289, N15559, N52201, N39399, N33326, N3138, N38333, N44249, N28324
U1331: N48106, N45017, N31454, N11551, N35418, N7010, N48407, N12588, N35447, N59833, N54437, N29920, N29533, N40468, N44166, N59908, N20764, N34031, N15559, N28324
U13314: N63415, N46037, N46203, N26762, N41176, N12843, N28203, N37384, N47087, N31036, N48077, N13347, N33120, N14257, N29217, N25163, N36689, N56347, N42196, N28324
U13319: N28855, N48487, N24686, N2994, N13097, N20766, N4485, N47087, N14170, N23602, N279, N28983, N28072, N53011, N11289, N35671, N46037, N64077, N46915, N28324
U1336: N39184, N20776, N30288, N11551, N44853, N17084, N31556, N11645, N42877, N48487, N1539, N33623, N55723, N24686, N32708, N32288, N8162, N28324, N4107, N34031
U13377: N15269, N55723, N15194, N30288, N49279, N38356, N61811, N14170, N49712, N45017, N57521, N39184, N51187, N59526, N16461, N36249, N32288, N34344, N43361, N28324
U13390: N19683, N58264, N35238, N15559, N23807, N38599, N41380, N38951, N8711, N9971, N18151, N58656, N4610, N29722, N36689, N1344, N29217, N34031, N3138, N28324
U13399: N46037, N56194, N7568, N2159, N12043, N46917, N7173, N8456, N26537, N23918, N27025, N33469, N60472, N3007, N33297, N61466, N53910, N15559, N44249, N28324
U13406: N23805, N37500, N1952, N30288, N14615, N46624, N22457, N49712, N24109, N44249, N6056, N39399, N28983, N20576, N24458, N6873, N7173, N53011, N42196, N28324
U13463: N19536, N27975, N47190, N4661, N6873, N1597, N53242, N9971, N49197, N23602, N19477, N15194, N677, N11551, N28281, N46586, N51187, N3138, N64077, N28324
U1347: N43269, N20478, N11041, N23682, N64037, N38368, N28725, N7852, N10541, N50653, N51867, N60472, N59385, N36916, N21590, N25015, N47553, N46037, N4107, N28324
U13496: N44897, N46178, N35238, N46037, N34081, N17201, N52588, N42670, N23807, N20764, N51700, N48487, N34457, N18895, N30639, N62393, N29217, N17510, N34031, N28324
U13537: N41387, N53113, N58264, N57403, N46749, N64273, N26262, N41380, N54571, N3007, N15559, N43955, N2994, N18151, N57041, N38797, N14170, N35671, N28324, N8162
U1354: N29578, N26781, N16461, N40221, N4128, N36777, N62044, N7173, N38390, N61970, N25837, N47380, N15194, N37055, N60472, N57521, N42196, N34031, N24458, N28324
U13551: N31978, N7494, N53013, N1344, N39796, N51898, N39463, N60531, N29364, N4485, N58264, N26537, N4610, N47370, N62393, N35671, N61466, N34031, N53011, N28324
U13582: N37629, N21290, N45017, N11551, N24963, N1952, N10869, N27342, N48717, N28275, N59526, N6873, N29930, N12330, N20764, N43361, N21590, N4661, N28324, N29217
U13589: N62318, N58656, N11551, N24424, N58092, N24109, N23784, N5085, N48077, N49197, N16804, N58264, N60192, N29627, N40752, N2994, N46915, N28324, N15559, N40575
U136: N50808, N51187, N31395, N59908, N38306, N6873, N26917, N47652, N25664, N47380, N61973, N62001, N15194, N39463, N30288, N6056, N15559, N39399, N41387, N28324
U13608: N1952, N60960, N3007, N11551, N1665, N9883, N6873, N20576, N28592, N28983, N31676, N8711, N58354, N20507, N42196, N40324, N47190, N53335, N25163, N28324
U13638: N7181, N39463, N54439, N1344, N5822, N62939, N33828, N35725, N38142, N15194, N28725, N14333, N18151, N43646, N53335, N53011, N61466, N5886, N42196, N28324
U1366: N44934, N11681, N56270, N11551, N38324, N46283, N43361, N55253, N16066, N3451, N19433, N31556, N15194, N45561, N64469, N4661, N29217, N20764, N25163, N28324
U13669: N27342, N26781, N34805, N13640, N52286, N55857, N1336, N47216, N60472, N53443, N16461, N2994, N58264, N40752, N62033, N52577, N33634, N15559, N61466, N28324
U13675: N130, N53013, N20764, N47916, N48340, N8889, N50179, N31289, N35447, N10885, N31556, N45346, N4107, N39463, N38504, N29217, N52835, N6056, N41400, N28324
U13683: N5450, N21290, N38142, N46037, N13261, N27342, N5501, N29722, N20601, N40752, N15559, N13640, N58070, N18310, N29217, N46915, N36408, N52577, N5886, N28324
U137: N5370, N36249, N31978, N62393, N57625, N41172, N23446, N44249, N15811, N54571, N31679, N39399, N54743, N18151, N59526, N1539, N53013, N28324, N41387, N53011
U13708: N2960, N42670, N30288, N308, N43438, N1768, N24532, N51185, N52577, N65103, N29217, N61466, N57972, N35447, N28072, N19387, N4107, N36408, N34031, N28324
U13720: N61786, N57521, N11092, N61970, N42365, N60085, N39003, N27079, N20507, N32196, N557, N48084, N5886, N30834, N20236, N42196, N20764, N8162, N46037, N28324
U13844: N47213, N29722, N26537, N5886, N44934, N45095, N23370, N33469, N13408, N33212, N26762, N59526, N3865, N2159, N60472, N1344, N58264, N41387, N43361, N28324
U13853: N36414, N24617, N17936, N11289, N49521, N44448, N64808, N24467, N50942, N60472, N18151, N61466, N308, N51875, N3416, N48084, N5886, N28324, N6767, N49038
U13880: N35392, N61296, N279, N33670, N50484, N11622, N32641, N30562, N58748, N1914, N38333, N33656, N50775, N41400, N61973, N56347, N47190, N25163, N42196, N28324
U13882: N5223, N27079, N31014, N16461, N61532, N20764, N4556, N61811, N29977, N42196, N18310, N47380, N37553, N31556, N38504, N9321, N29217, N51187, N36408, N28324
U13899: N6406, N42223, N52492, N11551, N46917, N53206, N52588, N41658, N24109, N49688, N35340, N3841, N7173, N21590, N36408, N28640, N26057, N64077, N47190, N28324
U13919: N27908, N63681, N28983, N11551, N7330, N30562, N45317, N43772, N32641, N103, N14456, N18485, N61973, N13640, N15559, N41387, N279, N25163, N53011, N28324
U13933: N33656, N46130, N2994, N40451, N36743, N40982, N52505, N50484, N39463, N8657, N48487, N38797, N50565, N40575, N62033, N41387, N6056, N28324, N2159, N15559
U13944: N45804, N15194, N61970, N18295, N64184, N34852, N19536, N10960, N47652, N64183, N53201, N40906, N16461, N8162, N26690, N18151, N2994, N32288, N28324, N15559
U13959: N5223, N33297, N45612, N11551, N51560, N48077, N63860, N25398, N60762, N12477, N13464, N41285, N54437, N61970, N20764, N8162, N42196, N37007, N5886, N28324
U13961: N1952, N10226, N15559, N25163, N43222, N2235, N38490, N30562, N47087, N24272, N63390, N30288, N24458, N24109, N11551, N53011, N41172, N32641, N40752, N28324
U13983: N52286, N30288, N5940, N47433, N13051, N23490, N49279, N59526, N42670, N43246, N31556, N1539, N29217, N18312, N17510, N38333, N20764, N5886, N4107, N28324
U13986: N64409, N50453, N11551, N13640, N60750, N30648, N28523, N46441, N3865, N49973, N42890, N12682, N21142, N61973, N279, N62393, N59908, N28324, N24458, N25163
U14025: N1952, N7010, N27553, N15194, N13556, N50179, N57260, N20984, N60531, N50775, N53515, N36408, N21590, N1477, N54437, N11551, N47190, N62393, N20764, N28324
U14038: N51552, N22975, N27906, N11551, N9672, N33656, N26690, N4649, N26537, N25015, N4107, N46178, N29268, N8162, N33634, N26057, N61973, N3416, N51187, N28324
U14053: N584, N31782, N53011, N34031, N39189, N4610, N29292, N24617, N54439, N52520, N61970, N20507, N20394, N32786, N52299, N9846, N61466, N46037, N62393, N28324
U14081: N42433, N57403, N27891, N46037, N39463, N21539, N5037, N26781, N43498, N41658, N51187, N30562, N60059, N48084, N18151, N15559, N8162, N26488, N41387, N28324
U14098: N23805, N51489, N1477, N62393, N59933, N26518, N35671, N44249, N56270, N59981, N57755, N28983, N3416, N55555, N59367, N3007, N32288, N39399, N53011, N28324
U14100: N61466, N57854, N47190, N34031, N28725, N7010, N12588, N39456, N33297, N12843, N29722, N26537, N38901, N44166, N54439, N3007, N11551, N43361, N59385, N28324
U14122: N1105, N61760, N38797, N13347, N30222, N23864, N6056, N49252, N3007, N14964, N35671, N42877, N12613, N40752, N20576, N56347, N42196, N8162, N2994, N28324
U1413: N17228, N43438, N38504, N44249, N42593, N49609, N41176, N51489, N11931, N51700, N1477, N48302, N18895, N29217, N4556, N46037, N43361, N26057, N45754, N28324
U14154: N27020, N8162, N23184, N51187, N64594, N54615, N53322, N48487, N43400, N47652, N25015, N15559, N14170, N43460, N24458, N308, N11289, N6056, N54439, N28324
U14162: N6837, N54571, N15559, N279, N9621, N60762, N50670, N23184, N60550, N28855, N1539, N3007, N30288, N7173, N38797, N32073, N56347, N2994, N8162, N28324
U14190: N18253, N26762, N53335, N42196, N35994, N40656, N22731, N54439, N4610, N46130, N47216, N61241, N24424, N8162, N28983, N16461, N15194, N9409, N51187, N28324
U14199: N8114, N55723, N22690, N4107, N54014, N55325, N38951, N10960, N45953, N57888, N43246, N17778, N2159, N47433, N16725, N36689, N20764, N21590, N29217, N28324
U14213: N14270, N49712, N57403, N39399, N5078, N52939, N28800, N3517, N57521, N20576, N27866, N26537, N35671, N37007, N61970, N47190, N52835, N15559, N41387, N28324
U14235: N37629, N26262, N16461, N53013, N15469, N45509, N61363, N6056, N50372, N30069, N37007, N1539, N21590, N28983, N54571, N33623, N59908, N28324, N40324, N49038
U14241: N62921, N33297, N52588, N308, N3836, N59833, N53593, N5519, N38356, N18850, N39463, N40324, N58264, N64954, N21590, N53011, N54439, N6873, N42196, N28324
